ax,ay,az,gx,gy,gz
-382,-15158,-6394,-898,-422,-76
-470,-14910,-6530,-680,-508,-70
-548,-14688,-6598,-470,-492,-64
-624,-14614,-6630,-320,-398,-96
-650,-14612,-6628,-206,-418,-86
-742,-14686,-6668,-20,-382,-32
-720,-14700,-6662,106,-268,16
-708,-14718,-6656,292,-222,8
-776,-14756,-6640,402,-210,-2
-802,-14770,-6632,520,-190,-40
-858,-14750,-6604,666,-82,-74
-884,-14824,-6510,704,6,-62
-824,-14996,-6398,768,76,-42
-740,-15014,-6298,816,118,-28
-654,-15148,-6262,798,160,-42
-578,-15182,-6196,832,136,-56
-508,-15166,-6114,872,88,-52
-468,-15152,-6092,892,-12,-32
-460,-15180,-6054,932,-114,-12
-572,-15176,-6012,956,-150,14
-588,-15262,-5938,896,-132,72
-558,-15406,-5830,806,-124,116
-532,-15496,-5794,740,-116,100
-608,-15560,-5778,650,-110,76
-612,-15496,-5706,522,-100,34
-660,-15500,-5648,428,-102,22
-660,-15516,-5660,284,-76,60
-618,-15534,-5670,206,-40,78
-634,-15434,-5716,142,-68,90
-666,-15332,-5830,136,-126,112
-690,-15266,-5804,114,-124,86
-726,-15322,-5766,74,-84,66
-662,-15328,-5754,44,-112,62
-616,-15316,-5776,20,-146,54
-662,-15310,-5768,-14,-128,64
-706,-15326,-5806,-34,-118,74
-782,-15310,-5860,-18,-104,82
-758,-15234,-5836,0,-124,72
-796,-15212,-5838,-8,-68,44
-794,-15256,-5820,-20,-58,44
-800,-15284,-5836,-4,-30,18
-750,-15246,-5868,18,-10,2
-722,-15220,-5862,16,4,0
-690,-15252,-5828,6,0,-10
-708,-15218,-5830,10,6,-12
-646,-15290,-5844,18,-34,-24
-554,-15320,-5814,44,-82,-28
-566,-15324,-5814,80,-140,-54
-584,-15294,-5806,120,-170,-44
-640,-15324,-5776,126,-220,-10
