ax,ay,az,gx,gy,gz
-12022,6884,-7748,3378,-482,-1392
-11788,7268,-7914,3162,-1050,-2088
-12400,7902,-8430,3116,-1150,-2942
-12888,8490,-8120,2268,-146,-3918
-12798,8518,-7790,1478,648,-4192
-12420,7412,-8274,-44,1074,-4232
-12162,8086,-7574,-782,828,-4110
-12442,8996,-6976,-1300,686,-3534
-13082,8908,-6926,-1826,1028,-2228
-13424,7768,-7178,-2086,1440,-1632
-13646,5346,-8382,-2804,2282,-1508
-13416,4714,-8670,-3610,2970,-1504
-12612,4448,-7974,-4726,3382,-1354
-12176,5384,-8100,-5540,3004,-1474
-12580,6192,-8312,-6134,2870,-1362
-13034,6178,-8686,-6614,3288,-850
-13042,6320,-8374,-7214,3632,-334
-12410,6188,-8230,-7464,3216,-112
-12492,6066,-8396,-7518,2814,-352
-12462,6490,-8226,-7192,2348,-732
-12360,6490,-7916,-7010,2056,-1102
-12520,6506,-7432,-6890,1684,-1354
-12902,6570,-7572,-6014,1298,-1380
-12926,6628,-7354,-4994,1228,-1504
-13012,6504,-7398,-3712,1164,-2004
-13376,5914,-7534,-3310,1668,-2070
-13498,5988,-7216,-2816,1788,-1952
-13680,6430,-7146,-2532,1574,-1808
-13878,6486,-7194,-2700,1954,-1632
-13080,6918,-6870,-2990,2762,-1334
-12100,7630,-6352,-2872,2616,-1192
-11870,8510,-6366,-2628,1994,-1276
-12034,9246,-6826,-2200,1824,-1622
-12180,10032,-6660,-1616,1682,-1806
-11880,10424,-6268,-296,1138,-1744
-12146,9520,-6494,502,1100,-1826
-12714,7980,-7414,1158,1520,-1956
-12552,6958,-7358,1518,1644,-2502
-12146,8002,-6828,1486,1484,-2946
-11926,8998,-7720,1936,1076,-3442
-11690,9426,-7810,1858,930,-4182
-11464,9812,-7174,984,348,-4760
-11686,10000,-6842,-254,-212,-4282
-12272,9228,-6450,-356,-846,-2572
-12744,7494,-7162,-856,-938,-1868
-13324,5562,-8340,-1128,-820,-1184
-14296,3682,-8654,-1748,-334,-442
-14340,3598,-7996,-3174,428,186
-13082,5540,-7516,-4340,486,896
-12208,6704,-7538,-4778,234,1446
