ax,ay,az,gx,gy,gz
-592,-15328,-5810,72,-20,2
-640,-15342,-5826,90,-38,10
-672,-15332,-5802,44,-34,26
-674,-15282,-5828,36,-14,26
-650,-15298,-5828,32,-16,26
-624,-15338,-5768,16,-24,-2
-638,-15314,-5792,-12,-40,18
-672,-15258,-5796,-32,-36,18
-658,-15300,-5810,-28,-12,10
-644,-15346,-5804,-54,20,26
-574,-15316,-5794,-78,4,6
-570,-15290,-5814,-84,-32,20
-628,-15278,-5842,-76,-24,26
-672,-15306,-5874,-46,2,32
-608,-15272,-5836,-42,-10,12
-608,-15246,-5810,-64,-24,24
-626,-15280,-5852,-64,-40,26
-616,-15274,-5874,-76,-40,48
-598,-15274,-5870,-42,-26,54
-644,-15304,-5888,-16,-36,22
-726,-15244,-5944,26,-44,26
-730,-15224,-5864,32,-14,10
-668,-15242,-5858,2,-26,-4
-646,-15248,-5860,-8,-6,8
-628,-15280,-5874,-12,12,34
-584,-15280,-5880,2,2,24
-614,-15258,-5864,28,-30,10
-688,-15260,-5860,22,-36,18
-658,-15290,-5872,34,-22,34
-640,-15276,-5848,28,-24,20
-652,-15288,-5858,6,-30,20
-646,-15242,-5882,-4,-46,8
-700,-15218,-5862,6,-46,0
-678,-15284,-5844,-6,-18,4
-670,-15204,-5872,-10,-36,8
-564,-15270,-5912,18,-48,2
-620,-15284,-5864,26,-26,6
-668,-15300,-5862,14,-10,26
-650,-15282,-5866,12,0,24
-614,-15260,-5848,18,0,-2
-590,-15256,-5886,-2,-36,4
-634,-15292,-5896,0,-68,6
-704,-15278,-5862,-14,-54,16
-602,-15272,-5862,0,-14,22
-598,-15264,-5852,14,-20,8
-700,-15240,-5904,6,-82,4
-754,-15232,-5928,48,-44,28
-734,-15232,-5950,62,-22,4
-628,-15266,-5872,40,18,-8
-584,-15300,-5828,6,6,-18
