ax,ay,az,gx,gy,gz
-16038,606,3682,-450,-354,144
-15966,598,3618,-448,-402,196
-15942,496,3606,-404,-458,152
-15976,534,3682,-312,-496,92
-16018,462,3738,-236,-494,44
-16124,452,3656,-146,-500,-4
-16186,442,3626,0,-360,4
-16132,398,3696,80,-254,54
-15996,310,3810,124,-190,-28
-15978,312,3816,150,-266,-68
-16032,366,3784,196,-306,-80
-16020,370,3728,196,-296,-92
-15986,226,3762,146,-270,-64
-15978,120,3788,88,-282,-42
-16016,200,3830,92,-354,-58
-16116,396,3826,80,-360,-82
-16120,474,3828,166,-264,-60
-16030,384,3872,218,-160,-16
-15952,470,3918,182,-158,-10
-15998,404,3924,216,-234,-48
-16104,398,3876,212,-216,-12
-16182,292,3924,170,-106,54
-16102,108,3928,36,-76,86
-16114,314,4018,-82,-22,96
-16064,392,4024,-134,-40,-4
-16030,306,3910,-154,10,52
-15896,238,3966,-272,138,24
-15886,144,3974,-388,52,18
-16062,214,3896,-418,6,12
-16148,378,3792,-410,72,-2
-16058,522,3934,-290,264,-18
-16010,424,4034,-288,264,-18
-15968,212,3910,-256,232,112
-15940,176,3840,-360,122,146
-16020,408,3778,-392,128,98
-15914,566,3832,-400,136,80
-15846,538,3928,-274,82,16
-15928,650,3916,-166,6,-38
-16126,760,3940,2,14,-24
-16080,672,3846,68,30,40
-15928,582,3830,150,96,64
-15870,630,3898,280,28,12
-15828,650,3820,338,-96,-12
-15880,608,3798,426,-166,64
-15900,470,3984,378,-254,124
-15994,378,4014,254,-436,86
-15974,394,3922,100,-512,84
-16066,386,4064,60,-492,80
-16204,348,4136,-82,-562,4
-16300,288,3892,-188,-464,-92
