ax,ay,az,gx,gy,gz
-7582,5546,-13290,454,-114,-64
-7566,5324,-13236,342,-116,46
-7612,5308,-13288,-32,-152,20
-7646,5464,-13286,-354,-122,-74
-7742,5694,-13332,-190,-30,-84
-7730,5688,-13412,-96,24,-10
-7720,5742,-13454,-90,64,2
-7676,5736,-13310,22,-42,18
-7654,5584,-13216,428,-258,82
-7780,5436,-13326,332,-384,-12
-7888,5454,-13286,240,-272,-124
-7854,5504,-13314,186,-12,40
-7786,5398,-13300,-26,104,108
-7706,5434,-13288,-158,-4,-74
-7780,5538,-13320,24,-88,-164
-7632,5564,-13282,80,-58,-72
-7642,5584,-13328,-12,-12,-40
-7716,5620,-13358,-38,74,26
-7596,5672,-13354,-204,74,132
-7654,5634,-13266,42,-148,38
-7652,5622,-13348,478,-266,-90
-7668,5470,-13338,236,-152,94
-7748,5396,-13350,-118,-20,154
-7782,5542,-13296,-128,-38,72
-7790,5574,-13320,98,-70,42
-7804,5496,-13348,164,-90,88
-7824,5474,-13394,64,-18,10
-7764,5542,-13360,62,-10,8
-7696,5482,-13306,80,-68,-14
-7726,5544,-13308,162,-48,-88
-7718,5564,-13278,116,-24,74
-7736,5550,-13290,-38,-26,104
-7774,5502,-13114,98,-170,-6
-7724,5444,-13158,318,-218,-30
-7740,5364,-13322,38,-198,20
-7726,5432,-13310,-236,-66,22
-7746,5516,-13376,-288,40,6
-7744,5582,-13332,-118,76,66
-7708,5554,-13394,-48,-44,-6
-7798,5694,-13492,-144,-84,-108
-7774,5796,-13410,-14,28,68
-7698,5582,-13270,230,0,166
-7740,5464,-13246,306,-120,22
-7786,5474,-13234,246,-184,-66
-7738,5414,-13180,246,-112,24
-7728,5306,-13264,-6,-24,68
-7782,5458,-13274,-388,6,-20
-7814,5622,-13292,-290,38,-50
-7810,5676,-13352,-94,64,-38
-7768,5652,-13416,-116,86,30
