ax,ay,az,gx,gy,gz
-2266,990,-16152,12,-22,4
-2272,998,-16126,26,-28,16
-2288,962,-16150,16,-26,-4
-2300,978,-16168,20,-30,12
-2296,964,-16130,26,-24,16
-2286,996,-16128,12,-16,8
-2288,988,-16126,24,-22,4
-2286,972,-16100,28,-22,-2
-2312,976,-16198,28,-32,6
-2284,1008,-16142,26,-22,22
-2314,960,-16168,22,-20,14
-2290,988,-16090,18,-16,0
-2284,980,-16186,22,-26,8
-2296,974,-16134,22,-34,14
-2290,1014,-16168,20,-20,12
-2288,1008,-16124,26,-26,6
-2312,968,-16150,26,-22,6
-2310,970,-16130,22,-30,8
-2308,986,-16134,14,-30,16
-2276,986,-16106,20,-20,12
-2292,982,-16166,22,-30,12
-2298,980,-16128,24,-24,8
-2278,994,-16150,24,-28,8
-2290,998,-16096,24,-20,10
-2292,962,-16172,26,-22,-4
-2284,998,-16110,20,-24,16
-2326,978,-16170,22,-24,20
-2266,962,-16134,10,-28,14
-2262,990,-16168,20,-30,18
-2294,988,-16146,26,-36,14
-2300,982,-16150,12,-30,24
-2270,986,-16104,32,-22,2
-2296,968,-16122,22,-34,18
-2286,988,-16152,30,-22,2
-2280,978,-16146,28,-24,8
-2288,988,-16152,18,-16,8
-2282,988,-16132,34,-14,16
-2262,988,-16132,36,-26,16
-2312,996,-16114,12,-28,10
-2278,974,-16118,38,-8,12
-2268,974,-16094,14,-22,4
-2274,988,-16068,10,-24,16
-2298,998,-16150,20,-20,-4
-2286,1002,-16074,28,-16,6
-2294,966,-16090,34,-24,6
-2312,988,-16172,18,-24,8
-2272,992,-16112,8,-24,2
-2282,974,-16198,30,-28,14
-2300,974,-16126,26,-18,18
-2310,980,-16174,22,-14,4
