ax,ay,az,gx,gy,gz
-8192,-26608,-4380,-8740,2338,-2902
-2132,-29636,-1720,-12640,6612,-966
420,-27810,5592,-24466,3584,-796
-4510,-28494,2450,-30194,-252,1540
206,-20096,-5366,-32766,684,1874
-7942,-14356,-3304,-32766,2780,4686
-25640,-31826,-6202,-26258,6020,13120
-17212,-32766,-21844,-1226,20680,23254
-5770,-19148,-1190,-7238,-3826,-28318
6036,11952,8292,8570,-1160,-19092
1936,-3942,-4750,2082,-7334,4780
-6346,-23532,-10750,122,468,10702
-8472,-20554,-4464,-4804,4098,-2406
-5438,3356,-538,-11252,3534,412
-6772,-8236,-4602,-11162,4198,6910
-8898,-19232,-8514,-16600,7790,9680
-10910,-31956,-13866,-19496,13638,9500
-9394,-21956,-8502,-19226,11846,1590
-5532,-4444,-1264,-21874,7766,-2700
-6120,-5280,-5312,-19454,5186,-1356
-7910,-11018,-13482,-15592,3588,-1938
-8958,-8458,-13702,-13650,8568,-2084
-7024,-6452,-10754,-12448,9592,-1184
-5390,-3586,-11876,-10692,8170,-938
-5308,-3502,-16084,-8888,8128,-1104
-4864,-2622,-15282,-7106,8552,-58
-5428,-2856,-13928,-5296,7080,836
-6278,-4514,-14590,-3826,5724,556
-6170,-6050,-16420,-2132,5768,-450
-5194,-8606,-15358,-304,6498,-40
-4144,-9564,-14564,174,6976,-500
-4720,-7550,-14490,356,7088,-806
-5440,-5540,-14440,198,8052,-952
-4218,-4776,-13818,328,8896,-1074
-2088,-5374,-14020,362,9154,-272
-1038,-6130,-14656,598,8586,-52
-566,-6092,-14324,1888,8552,-284
1004,-8922,-13568,2408,9046,-442
2786,-9230,-13552,1804,7732,-1198
3106,-7198,-14070,2020,5788,-1192
3112,-5304,-15390,3660,4586,-440
2398,-5848,-13068,5158,4418,794
2952,-7098,-11870,6112,3224,1520
2786,-9138,-13424,6142,1852,2010
1326,-8548,-14750,5496,1764,2154
1534,-6796,-14482,5602,3050,2282
3106,-6986,-13672,6462,2930,2664
3206,-6968,-12074,8304,1262,2888
2138,-8252,-11324,9462,80,3582
908,-11016,-11392,8782,-520,4112
