ax,ay,az,gx,gy,gz
-2290,1004,-16192,10,-18,18
-2240,966,-16064,24,-22,2
-2252,1016,-16136,22,-26,24
-2258,1006,-16122,18,-24,14
-2266,1012,-16150,36,-24,0
-2278,994,-16184,18,-28,6
-2278,994,-16170,24,-32,18
-2242,970,-16100,16,-16,-4
-2254,986,-16098,36,-14,12
-2240,1002,-16084,20,-14,6
-2268,998,-16228,20,-14,8
-2260,1014,-16102,28,-22,8
-2300,962,-16172,22,-20,2
-2280,982,-16110,28,-20,8
-2280,990,-16136,26,-14,12
-2232,980,-16116,24,-22,4
-2232,998,-16126,12,-22,14
-2258,1000,-16168,8,-18,6
-2260,972,-16138,22,-20,10
-2278,986,-16146,26,-28,20
-2258,980,-16144,30,-24,16
-2268,990,-16144,18,-26,8
-2258,970,-16130,18,-28,6
-2264,988,-16128,22,-20,18
-2236,992,-16146,22,-24,10
-2268,1000,-16128,30,-26,12
-2264,1004,-16140,22,-22,10
-2274,964,-16146,24,-26,12
-2296,1006,-16142,26,-22,10
-2268,996,-16140,28,-16,14
-2236,992,-16110,30,-32,8
-2276,1006,-16174,18,-26,-2
-2272,1008,-16126,34,-22,-2
-2252,1000,-16102,16,-30,14
-2260,966,-16154,20,-16,8
-2274,986,-16106,18,-26,16
-2262,1010,-16146,22,-20,16
-2258,990,-16106,24,-24,-2
-2262,1004,-16180,24,-22,8
-2280,974,-16142,30,-22,-2
-2262,1020,-16142,16,-28,20
-2262,994,-16126,40,-22,6
-2276,968,-16094,32,-28,18
-2242,972,-16116,22,-18,14
-2266,998,-16128,24,-30,12
-2290,1014,-16140,24,-12,2
-2260,996,-16132,18,-26,2
-2244,974,-16118,24,-22,12
-2278,1010,-16150,16,-32,10
-2254,980,-16154,14,-18,12
