ax,ay,az,gx,gy,gz
-15896,34,4714,-124,10,90
-15856,16,4650,-142,42,118
-15756,-22,4656,-146,38,98
-15694,-6,4652,-160,-16,64
-15766,32,4678,-170,-54,38
-15892,102,4622,-114,-208,30
-16164,244,4184,-60,-384,84
-16056,50,4626,-68,168,168
-15774,-16,5142,268,538,168
-15658,-144,4886,226,430,186
-15718,-20,4644,164,276,140
-15724,120,4704,308,530,220
-15510,146,4790,492,640,156
-15456,114,4728,592,266,-70
-15726,150,4550,530,-120,-190
-16314,240,4210,380,-340,-128
-16318,210,4306,370,-24,-24
-15900,8,4880,396,450,70
-15500,-148,4972,334,174,26
-15656,-176,4416,74,-192,6
-15866,-12,4254,-114,-62,44
-15852,54,4446,-22,36,48
-15852,258,4426,120,32,20
-16122,548,4714,340,176,-26
-16198,484,4734,438,368,-18
-15920,184,4374,450,676,80
-15636,-86,4370,464,670,44
-15508,-112,4454,370,228,-78
-15634,176,4438,316,-46,-120
-15882,320,4418,220,-142,-108
-15936,166,4510,146,-106,-48
-15868,22,4546,102,-196,-46
-15872,136,4410,-42,-386,-72
-15852,236,4130,-44,-488,-80
-15856,254,4588,114,-116,-124
-15896,292,4970,256,0,-148
-15956,258,4578,314,-136,-150
-15932,90,4248,350,-4,-60
-15902,138,4548,366,148,-24
-15744,306,4572,384,66,-6
-15792,304,4430,316,-86,-6
-15894,58,4274,234,-156,20
-15916,-102,4460,130,-90,58
-15878,-72,4586,68,-152,42
-15784,-6,4718,104,-64,46
-15828,56,4740,114,6,6
-15874,56,4552,168,146,-4
-15800,90,4408,132,214,24
-15798,-12,4488,-18,174,60
-15750,-96,4368,-96,-128,86
