ax,ay,az,gx,gy,gz
-698,-15598,-5206,-122,54,48
-758,-15460,-5240,-164,46,76
-822,-15396,-5306,-358,66,122
-734,-15562,-5388,-490,134,128
-598,-15618,-5406,-562,184,108
-618,-15546,-5340,-436,98,48
-666,-15470,-5372,-410,42,2
-724,-15440,-5436,-366,-38,10
-830,-15408,-5466,-404,-62,-2
-772,-15340,-5578,-388,-90,12
-696,-15284,-5622,-340,-150,-8
-766,-15264,-5660,-240,-168,-26
-766,-15262,-5640,-150,-140,-30
-802,-15232,-5678,-88,-98,-68
-800,-15236,-5672,-88,-56,-4
-756,-15338,-5700,-86,8,0
-710,-15380,-5642,-52,80,6
-706,-15304,-5622,58,36,-4
-760,-15276,-5616,126,20,18
-850,-15278,-5582,150,18,18
-772,-15326,-5592,166,38,-4
-720,-15390,-5564,206,-4,-14
-704,-15372,-5520,224,-40,-28
-738,-15398,-5530,260,-64,-34
-760,-15386,-5548,266,-96,-36
-698,-15354,-5548,284,-112,-36
-648,-15366,-5504,310,-146,-50
-684,-15426,-5518,332,-178,-46
-740,-15406,-5454,354,-164,-22
-764,-15380,-5446,322,-136,-26
-768,-15442,-5438,288,-66,-38
-838,-15468,-5444,266,-50,-26
-800,-15464,-5432,264,-42,-42
-770,-15442,-5432,238,-26,-30
-734,-15514,-5360,176,-18,-38
-714,-15520,-5328,174,-14,-48
-706,-15436,-5402,190,-16,-22
-694,-15448,-5376,188,-8,-22
-784,-15466,-5382,202,-18,14
-800,-15464,-5370,232,-20,-2
-714,-15440,-5354,204,-34,-16
-676,-15500,-5320,160,-14,-14
-638,-15544,-5270,136,-64,2
-686,-15580,-5364,168,-90,26
-652,-15538,-5334,188,-98,4
-676,-15390,-5342,258,-134,6
-742,-15320,-5394,316,-150,-16
-792,-15272,-5418,332,-148,-38
-812,-15356,-5376,376,-146,-2
-840,-15440,-5306,388,-106,46
