ax,ay,az,gx,gy,gz
-12286,-7482,-7506,138,958,1986
-12632,-7286,-7698,-32,810,1778
-12832,-6956,-8030,-52,692,1598
-12608,-6634,-8168,-54,808,1470
-12492,-6714,-7904,-58,742,1370
-12602,-6670,-7760,-106,412,1076
-12584,-6096,-8092,144,6,582
-12822,-6016,-8048,284,-18,490
-13150,-6962,-7744,34,30,486
-12836,-7184,-7830,-298,32,352
-12174,-7116,-7710,-566,2,112
-12072,-7176,-7674,-686,-222,-150
-12272,-7280,-7794,-900,-484,-304
-12630,-7312,-8126,-1128,-668,-336
-12616,-6868,-8118,-1106,-724,-350
-12608,-6776,-7974,-1134,-892,-530
-12574,-7114,-7902,-1316,-998,-664
-12302,-7250,-7662,-1708,-1108,-700
-12128,-7154,-7246,-2028,-1286,-588
-12194,-7448,-7000,-2422,-1512,-368
-12916,-7874,-7560,-2608,-2068,-30
-12846,-7824,-7686,-2858,-2082,162
-12164,-8116,-7062,-3636,-1654,380
-11946,-8610,-6972,-4152,-1886,202
-13350,-7498,-7376,-4870,-2618,-832
-14274,-5470,-8108,-5160,-2516,-1478
-14124,-4770,-8366,-4828,-1032,-1158
-12966,-6012,-7296,-4620,-262,-826
-12924,-6458,-7180,-4886,-1122,-1428
-13704,-5126,-7758,-4898,-1682,-1870
-13744,-4856,-7996,-4680,-1066,-1810
-12776,-5044,-7446,-4714,-588,-1588
-12106,-5662,-7062,-4736,-1140,-1106
-12618,-5900,-7708,-4848,-2126,-956
-13964,-4940,-8668,-5004,-2424,-1074
-14192,-4302,-9252,-4920,-1258,-1052
-13032,-4504,-8706,-4622,238,-826
-12280,-4944,-8170,-4592,-128,-710
-12522,-5272,-8520,-4598,-1142,-762
-13500,-5286,-9350,-4492,-1420,-1016
-13776,-5362,-9520,-4288,-858,-1360
-13384,-4986,-8832,-3902,-536,-1752
-12970,-4994,-8716,-3568,-870,-1948
-12928,-5014,-8944,-3238,-1200,-2000
-13108,-5140,-9118,-2982,-1236,-2050
-13170,-5092,-8906,-2800,-1108,-2242
-12926,-4988,-8710,-2560,-1120,-2226
-12868,-4896,-8676,-2452,-1242,-2094
-13018,-4580,-8834,-2152,-1226,-1704
-13192,-4486,-8928,-1818,-960,-1486
