ax,ay,az,gx,gy,gz
-16474,-534,1264,1602,-34,-170
-16468,-292,1276,1632,84,-160
-16442,-372,1118,1452,-16,-180
-16474,-430,1060,1304,-72,-146
-16256,-288,1032,1106,84,-208
-16222,-492,1210,928,66,-270
-16374,-360,1288,682,-28,-380
-16564,-584,990,376,-82,-384
-16468,-406,1136,80,154,-480
-16312,-488,1248,-194,146,-446
-16492,-536,1326,-332,232,-496
-16580,-508,1150,-612,202,-476
-16638,-288,1164,-746,340,-406
-16504,-340,1352,-894,216,-254
-16330,-154,1268,-1036,264,-156
-16320,-402,1306,-1084,56,-8
-16368,-402,1154,-1210,-142,78
-16446,-262,1180,-1228,-240,112
-16356,-94,1250,-1158,-292,50
-16396,-276,1264,-1078,-388,-80
-16406,-364,1190,-1078,-412,-150
-16338,-388,1092,-1082,-432,-148
-16374,-438,1130,-1046,-404,-148
-16398,-456,1072,-1054,-346,-150
-16548,-396,1124,-1152,-374,-110
-16656,-264,1152,-1168,-276,-24
-16606,-284,1128,-1110,-194,64
-16408,-198,1102,-1002,-156,114
-16402,-284,1216,-912,-176,98
-16378,-318,1236,-832,-304,58
-16284,-304,1162,-784,-418,30
-16222,-394,1158,-804,-490,18
-16252,-522,1258,-860,-598,-20
-16384,-532,1244,-894,-618,-40
-16566,-582,1238,-1018,-518,8
-16580,-556,1316,-1132,-394,30
-16464,-490,1392,-1180,-234,-12
-16386,-316,1378,-1160,-136,-112
-16356,-96,1284,-1108,-106,-184
-16428,-64,1394,-874,-90,-208
-16368,26,1468,-834,-154,-178
-16374,-166,1604,-666,-160,-224
-16416,-308,1604,-544,-152,-254
-16524,-418,1486,-444,-48,-282
-16494,-414,1532,-416,200,-282
-16644,-596,1646,-518,130,-160
-16654,-542,1674,-468,-104,272
-16536,-336,1680,-324,-226,522
-16370,-308,1622,-72,-126,556
-16254,-210,1588,168,12,412
