ax,ay,az,gx,gy,gz
-15912,174,5030,-838,174,62
-15796,254,5000,-778,52,48
-15672,132,4842,-636,-166,-56
-15636,-6,4612,-522,-230,-266
-15740,132,4534,-488,-194,-476
-15926,324,4640,-492,-74,-456
-16064,400,4804,-478,-94,-278
-15868,336,4702,-444,-36,-216
-15454,-54,4978,-348,-2,-346
-15360,-314,5058,-300,-314,-458
-15614,-288,4780,-432,-576,-498
-15932,-166,4528,-646,-612,-420
-15916,-122,4426,-852,-386,-326
-15804,-178,4668,-1014,-284,-314
-15878,-62,4646,-1010,-326,-370
-15940,126,4518,-1040,-286,-324
-15820,88,4614,-1112,-192,-196
-15746,6,4802,-1206,-186,-214
-15858,-132,4832,-1260,-242,-370
-15982,-42,4696,-1264,-176,-460
-15876,304,4566,-1292,110,-372
-15624,48,4742,-1248,250,-242
-15538,-116,5014,-1208,156,-274
-15702,-180,4968,-1236,-194,-482
-15864,-30,4790,-1214,-206,-606
-15844,-72,4668,-1142,38,-632
-15726,-288,4706,-1102,112,-650
-15694,-306,4782,-1088,20,-762
-15804,-258,4798,-1068,22,-888
-15876,-218,4664,-1110,116,-992
-15922,-274,4638,-1170,314,-1066
-15870,-348,4662,-1254,356,-1042
-15848,-324,4686,-1366,376,-1046
-15974,-342,4754,-1502,514,-1180
-16038,-462,4854,-1632,734,-1410
-15806,-324,4888,-1658,1010,-1578
-15536,-220,4944,-1674,1012,-1616
-15412,-354,4858,-1798,634,-1530
-15462,-654,4622,-1748,538,-1762
-15582,-578,4686,-1588,682,-2176
-15566,-374,4702,-1430,788,-2204
-15588,-716,4584,-1258,762,-2124
-15812,-886,4340,-1236,708,-2110
-15844,-1346,4156,-1202,962,-2414
-15812,-1332,4338,-1254,1226,-2724
-15904,-1280,4456,-1148,1424,-2660
-16162,-1368,4544,-802,1678,-2366
-16112,-1480,4312,-446,2012,-2396
-15718,-2020,4540,158,2502,-2708
-15270,-1838,5078,724,2516,-3598
